Wall time,Step,Value
1746461559.1762078,26263552,1.2176859378814697
1746462275.7044175,26460160,0.5484926700592041
1746462362.2070327,26484736,1.3115925788879395
1746462572.6471977,26542080,1.1790010929107666
1746462658.7689967,26566656,0.435452938079834
1746462687.4729,26574848,0.48828020691871643
1746462744.9685323,26591232,1.225451111793518
1746462773.4622185,26599424,0.4264412820339203
1746462983.733851,26656768,0.5349119901657104
1746463041.0434093,26673152,1.4799273014068604
1746463366.3212242,26763264,0.44158464670181274
1746463519.6092134,26804224,0.3974519968032837
1746463787.5989702,26877952,1.3596128225326538
1746463844.901421,26894336,0.5083841681480408
1746463902.4453425,26910720,0.47080010175704956
1746464017.058542,26943488,0.4089135229587555
1746464112.5300884,26968064,1.3117949962615967
1746464494.562805,27074560,1.2582390308380127
1746464552.4289494,27090944,1.3187438249588013
1746464733.8153236,27140096,0.7738626003265381
1746464971.6560447,27205632,1.5147392749786377
1746465144.1016743,27254784,0.4412524104118347
1746465172.6860237,27262976,1.414442539215088
1746465201.35307,27271168,0.46867233514785767
1746465325.1304727,27303936,1.3351798057556152
1746465468.466452,27344896,1.672337532043457
1746465679.197323,27402240,1.3348978757858276
1746465919.1879103,27467776,0.4428950548171997
1746466034.160955,27500544,0.4108816385269165
1746466158.5040498,27533312,1.6892974376678467
1746466216.294657,27549696,1.6000828742980957
1746466389.7619157,27598848,1.4618449211120605
1746466485.8945537,27623424,0.49807167053222656
1746466543.3295617,27639808,1.5496840476989746
1746466600.678567,27656192,1.202538013458252
1746466657.8284512,27672576,0.6185007691383362
1746466753.1630514,27697152,1.490045428276062
1746466896.8900716,27738112,1.2669014930725098
1746467250.798596,27836416,0.44433772563934326
1746467403.1308775,27877376,0.5157492756843567
1746467546.6742406,27918336,1.5715270042419434
1746468083.011615,28065792,0.43792518973350525
1746468208.2074256,28098560,1.3447465896606445
1746468294.503736,28123136,1.6423040628433228
1746468438.4521346,28164096,0.5766611099243164
1746468649.5855,28221440,2.0902042388916016
1746468764.4803083,28254208,1.5639302730560303
1746468830.838736,28270592,0.6250350475311279
1746469005.0174572,28319744,1.36582350730896
1746469033.6630664,28327936,0.4407826066017151
1746469215.367953,28377088,0.6043835282325745
1746469425.6976085,28434432,1.3803170919418335
1746469598.937586,28483584,0.47606685757637024
1746469694.2788026,28508160,1.7172931432724
1746469867.5530484,28557312,1.700877070426941
1746470192.6935406,28647424,1.4586992263793945
1746470250.1883273,28663808,1.2889344692230225
1746470460.329996,28721152,0.5558447241783142
1746470547.3026822,28745728,0.5772926211357117
1746470642.8085961,28770304,0.41675329208374023
1746470700.4056816,28786688,1.275803565979004
1746470843.9613206,28827648,0.4332540035247803
1746471321.2163303,28958720,1.263190507888794
1746471378.9164085,28975104,1.4014784097671509
1746471407.4979591,28983296,1.4801290035247803
1746471532.0625603,29016064,1.3533616065979004
1746471561.0321078,29024256,0.43951088190078735
1746471676.5860262,29057024,0.6486753225326538
1746471734.0656414,29073408,0.5292234420776367
1746471915.1675076,29122560,1.3174558877944946
1746471943.5745387,29130752,0.44570690393447876
1746472153.8956022,29188096,1.2842942476272583
1746472508.4127488,29286400,1.3384559154510498
1746472661.46058,29327360,1.1835455894470215
1746472747.501911,29351936,1.4172697067260742
1746473014.6881912,29425664,0.49219149351119995
1746473043.6719089,29433856,0.5284714698791504
1746473215.740298,29483008,0.5136016607284546
1746473253.4295638,29491200,0.6127364635467529
1746473665.2205365,29605888,0.8498348593711853
1746473779.5697935,29638656,1.43058180809021
1746473845.983368,29655040,0.5968477725982666
1746473903.7460477,29671424,0.7931317090988159
1746473989.5194447,29696000,1.5012688636779785
1746474075.472133,29720576,0.5915172100067139
1746474342.4529743,29794304,0.6984190940856934
1746474524.4834704,29843456,1.5837318897247314
1746474582.1728284,29859840,0.716515302658081
1746474907.0276947,29949952,0.5013293623924255
1746474935.72046,29958144,0.5003818273544312
1746475116.518038,30007296,0.43668651580810547
1746475326.9974644,30064640,0.5194190740585327
1746476033.6181564,30261248,0.45362547039985657
1746476120.5793836,30285824,1.5448951721191406
1746476216.1590092,30310400,1.487182855606079
1746476274.2154853,30326784,1.627854585647583
1746476902.0463483,30498816,0.4273334741592407
1746476987.710366,30523392,1.6566801071166992
1746477111.533718,30556160,1.4958410263061523
1746477140.025097,30564352,1.5898642539978027
1746477168.7549984,30572544,0.658607006072998
1746477340.6774812,30621696,0.4876326620578766
1746477435.5816953,30646272,0.5170810222625732
1746477492.3869555,30662656,0.5360049605369568
1746477759.5725641,30736384,1.4764336347579956
1746477874.3186612,30769152,0.5357455015182495
1746477960.0821373,30793728,1.56424880027771
1746478112.1765141,30834688,1.4653713703155518
1746478350.3210325,30900224,1.7385555505752563
1746478465.355373,30932992,1.7408626079559326
1746478522.7276537,30949376,1.8212010860443115
1746478589.1058726,30965760,0.48641809821128845
1746478970.3125083,31072256,1.817880630493164
1746479027.781233,31088640,0.49370819330215454
1746479114.4048755,31113216,1.4431146383285522
1746479474.1066356,31211520,0.5675560235977173
1746479588.328708,31244288,1.5591096878051758
1746479729.787805,31285248,0.4657524824142456
1746479794.972867,31301632,0.6275410056114197
1746480090.053035,31383552,0.47278332710266113
1746480147.7348266,31399936,0.48716476559638977
1746480205.0110803,31416320,1.465023398399353
1746480586.7521515,31522816,0.6139100790023804
1746480767.6030622,31571968,0.6159828305244446
1746481059.3827512,31653888,0.627280592918396
1746481202.0575411,31694848,1.4262590408325195
1746481412.634813,31752192,1.848448395729065
1746481497.9264,31776768,0.5487275719642639
1746481563.2240949,31793152,1.4276074171066284
1746482151.2963657,31956992,0.6102079153060913
1746482180.0840695,31965184,1.5626193284988403
1746482208.470722,31973376,1.363699197769165
1746482349.8165,32014336,1.5575021505355835
1746482414.866553,32030720,1.368285059928894
1746482585.1919713,32079872,0.4584018588066101
1746482709.340726,32112640,0.8148025870323181
1746482937.6998582,32178176,0.5054107308387756
1746483115.970222,32227328,0.5865028500556946
1746483144.432325,32235520,1.63043212890625
1746483257.163304,32268288,2.257932186126709
1746483588.1740084,32358400,0.576645016670227
1746483757.6697352,32407552,0.5919235944747925
1746483936.9165914,32456704,1.8370211124420166
1746484021.976774,32481280,2.1939120292663574
1746484469.3928616,32604160,1.5781371593475342
1746484584.0312374,32636928,1.6749542951583862
1746484791.523038,32694272,1.7233049869537354
1746484905.5315883,32727040,1.3487880229949951
1746485056.7468073,32768000,1.4748780727386475
1746485198.0365803,32808960,1.284335970878601
1746485313.7368326,32841728,0.5546839237213135
1746485351.4209456,32849920,1.5311675071716309
1746485408.760877,32866304,1.6105722188949585
1746485674.2032354,32940032,0.5353398323059082
1746485702.4857326,32948224,0.5456082224845886
1746486025.3890247,33038336,1.7252237796783447
1746486083.0206947,33054720,0.5206918716430664
1746486111.881006,33062912,0.5656852126121521
1746486320.3647904,33120256,0.6353316903114319
1746486376.6814647,33136640,0.4703042507171631
1746486405.0425484,33144832,0.6165148019790649
1746486433.606056,33153024,0.47071850299835205
1746486461.7081978,33161216,0.46102339029312134
1746486585.6893914,33193984,0.5181208252906799
1746486643.469103,33210368,1.543466567993164
1746487292.278852,33390592,0.6402170062065125
1746487378.2584016,33415168,1.7735459804534912
1746487796.7008421,33529856,0.4639473259449005
1746487939.5520132,33570816,1.6451934576034546
1746487967.8327951,33579008,0.5569601655006409
1746488033.246919,33595392,1.507411241531372
1746488263.2627,33660928,1.7033708095550537
1746488415.1380734,33701888,0.5090848207473755
1746488622.645758,33759232,1.4272911548614502
1746489442.7596006,33988608,0.523607075214386
1746489652.968026,34045952,0.51442551612854
1746489977.368688,34136064,0.41944658756256104
1746490129.1683016,34177024,0.4642012119293213
1746490393.4237876,34250752,1.6303932666778564
1746490421.931153,34258944,0.5458655953407288
1746490716.5257194,34340864,1.3307900428771973
1746490744.7477388,34349056,1.2483118772506714
1746490773.1709957,34357248,0.6719080209732056
1746490829.7874923,34373632,1.380984902381897
1746490886.7688859,34390016,0.5187171101570129
1746490952.3628795,34406400,1.6538279056549072
1746490980.7389398,34414592,1.5353994369506836
1746491009.1260767,34422784,0.4549812078475952
1746491066.1401198,34439168,0.40655848383903503
1746491601.3871512,34586624,0.4589134752750397
1746491744.1463704,34627584,1.6492528915405273
1746491899.2086005,34668544,0.4326334595680237
1746491986.3173919,34693120,0.40211862325668335
1746492072.3957808,34717696,1.4501643180847168
1746492223.6176035,34758656,1.6036534309387207
1746492545.0408778,34848768,0.4370934069156647
1746492811.2554095,34922496,0.929485023021698
1746492897.1884,34947072,1.6740278005599976
1746492925.5686705,34955264,1.5992010831832886
1746493195.0422418,35028992,1.828671932220459
1746493378.5942326,35078144,0.4433642625808716
1746493818.5203993,35201024,0.56956946849823
1746493846.9758167,35209216,0.5210731029510498
1746494028.3526585,35258368,0.5285261273384094
1746494143.5885925,35291136,1.5505032539367676
1746494238.1006196,35315712,0.5116266012191772
1746494410.6247633,35364864,0.44304072856903076
1746494468.698536,35381248,1.5430634021759033
1746494739.667392,35454976,1.5543732643127441
1746494864.3110332,35487744,1.425883412361145
1746495038.2094402,35536896,1.2962560653686523
1746495192.1277688,35577856,1.531195878982544
1746495364.727535,35627008,0.3772547245025635
1746495489.598043,35659776,0.5965896844863892
1746495634.0790095,35700736,1.5892703533172607
1746495844.0633035,35758080,0.5044155120849609
1746495958.990352,35790848,0.39190036058425903
1746496227.361077,35864576,1.9983606338500977
1746496322.675837,35889152,1.4953926801681519
1746496677.0128899,35987456,1.367659330368042
1746496885.4350145,36044800,0.4857492446899414
1746496970.950484,36069376,0.3908803164958954
1746497027.7284098,36085760,1.8340164422988892
1746497056.4608226,36093952,1.6124638319015503
1746497179.8973358,36126720,2.117452621459961
1746497208.6406147,36134912,1.4154024124145508
1746497237.1974497,36143104,1.5024513006210327
1746497586.5737092,36241408,0.5101335048675537
1746497766.7186491,36290560,0.5166524648666382
1746497795.445894,36298752,0.41005563735961914
1746497852.075746,36315136,0.5437201261520386
1746497996.0761273,36356096,1.764094591140747
1746498024.9608092,36364288,0.5407708883285522
1746498120.5714166,36388864,1.7770648002624512
1746498291.2526603,36438016,1.6473373174667358
1746498414.2340891,36470784,1.2732560634613037
1746498614.1710331,36528128,0.44449663162231445
1746498910.7604277,36610048,1.5887458324432373
1746499090.4168105,36659200,0.426388680934906
1746499203.8691056,36691968,1.6798717975616455
1746499299.3516107,36716544,1.6359703540802002
1746499538.949226,36782080,1.370228886604309
1746499596.334128,36798464,1.7466071844100952
1746499982.1138985,36904960,0.5636700391769409
1746500097.0224133,36937728,1.6659033298492432
1746500135.145756,36945920,1.4256658554077148
1746500683.8914175,37101568,0.4380566477775574
1746500721.4517167,37109760,1.8057860136032104
1746500807.6305845,37134336,1.3919302225112915
1746501015.7023435,37191680,1.490635871887207
1746501072.5260153,37208064,0.4702252745628357
1746501308.4446852,37273600,0.45953255891799927
1746501366.2473714,37289984,0.39435672760009766
1746501395.2701037,37298176,1.5968867540359497
1746501776.374308,37404672,0.665650486946106
1746501833.3382192,37421056,1.5951242446899414
1746501861.9546123,37429248,1.7081336975097656
1746502129.4268684,37502976,1.3697679042816162
1746502225.0279992,37527552,0.77447509765625
1746502282.4185386,37543936,0.8460516929626465
1746502550.8987033,37617664,1.439500331878662
1746502636.558166,37642240,1.3288156986236572
1746502694.0926569,37658624,0.6652349829673767
1746502751.8964503,37675008,1.6340370178222656
1746503116.4759064,37773312,1.5922629833221436
1746503614.7986374,37912576,0.8105944395065308
1746503766.1634517,37953536,0.5424065589904785
1746504063.2654538,38035456,1.3560773134231567
1746504235.8885686,38084608,1.8500556945800781
1746504446.0934722,38141952,1.5718308687210083
1746504627.0024085,38191104,1.4663407802581787
1746504683.735406,38207488,1.5407803058624268
1746504798.3771849,38240256,0.545979380607605
1746505009.6851969,38297600,0.4380672872066498
1746505038.961559,38305792,1.4905381202697754
1746505068.255326,38313984,1.3818533420562744
1746505367.248439,38395904,1.5923526287078857
1746505846.7465622,38526976,0.5196778774261475
1746505990.2324288,38567936,0.36696016788482666
1746506143.5756698,38608896,0.5567423105239868
1746506287.878534,38649856,0.5561537742614746
1746506316.3816533,38658048,0.5203918814659119
1746506382.1470704,38674432,0.56656813621521
1746506467.5364025,38699008,0.5612976551055908
1746506760.4099503,38780928,1.5465288162231445
1746506873.8772936,38813696,1.4212872982025146
1746506902.1701334,38821888,0.557083010673523
1746507082.8026931,38871040,0.541869044303894
1746507198.709004,38903808,0.5400195121765137
1746507236.3547041,38912000,0.7047100067138672
1746507463.3521984,38977536,0.5008269548416138
1746507557.4234002,39002112,1.530515193939209
1746507585.7368946,39010304,0.7201976776123047
1746507642.5136604,39026688,0.6359492540359497
1746507728.1159601,39051264,0.471373975276947
1746507756.8245442,39059456,0.4635806083679199
1746507785.4198217,39067648,0.5334045886993408
1746507823.1176355,39075840,1.6445949077606201
1746507939.9979722,39108608,0.59535813331604
1746507997.465303,39124992,0.47100409865379333
1746508083.7598958,39149568,0.4502868056297302
1746508121.7837167,39157760,1.4764068126678467
1746508150.7827005,39165952,1.5530731678009033
1746508179.749983,39174144,0.545013427734375
1746508237.2509022,39190528,1.4979909658432007
1746508323.9026186,39215104,1.4302899837493896
1746508352.5315814,39223296,1.4344944953918457
1746508533.9805796,39272448,0.5043733716011047
1746508715.0228868,39321600,1.5754165649414062
1746508772.2430408,39337984,1.4222700595855713
1746508858.0794942,39362560,1.7272497415542603
1746509213.4767334,39460864,0.5591622591018677
1746509454.7907996,39526400,1.7744169235229492
1746509483.7855413,39534592,0.47037777304649353
1746509512.7282195,39542784,1.706597089767456
1746509694.7627366,39591936,0.6396547555923462
1746509905.0771282,39649280,1.8159717321395874
1746510048.7887213,39690240,0.5295305252075195
1746510259.0569997,39747584,0.5005795955657959
1746510374.360768,39780352,1.297136902809143
1746510642.6286058,39854080,0.570180356502533
1746510823.9086807,39903232,1.6447287797927856
1746510881.341527,39919616,1.5911281108856201
1746510967.580559,39944192,1.411747694015503
1746511178.150648,40001536,0.47948819398880005
1746511350.4030023,40050688,1.9852155447006226
1746511444.343157,40075264,0.5586636066436768
1746511502.2240186,40091648,0.5365260243415833
1746511531.1323552,40099840,1.3987680673599243
1746511800.5461762,40173568,0.44564762711524963
1746512094.8775432,40255488,0.5400183200836182
1746512123.6961985,40263680,0.6185189485549927
1746512364.3154342,40329216,1.4534753561019897
1746512716.9088736,40427520,0.4902082085609436
1746512803.4306843,40452096,2.142214059829712
1746512900.0398128,40476672,1.700777292251587
1746513283.416018,40583168,1.5525200366973877
1746513519.6599,40648704,1.666236400604248
1746513755.3885221,40714240,1.4514052867889404
1746513783.7659986,40722432,1.3467979431152344
1746513869.2671852,40747008,1.5074312686920166
1746513926.7617114,40763392,1.4049482345581055
1746513955.4744914,40771584,0.6666384339332581
1746514376.0724676,40886272,1.6907284259796143
1746514545.8781214,40935424,0.6662065982818604
1746514602.3651025,40951808,0.5258042812347412
1746515047.5590067,41074688,1.6603970527648926
1746515256.3610842,41132032,1.6366350650787354
1746515427.4214537,41181184,1.7852425575256348
1746515521.82753,41205760,0.48432067036628723
1746515550.716632,41213952,1.3673781156539917
1746515636.375811,41238528,1.7095379829406738
1746515722.8332505,41263104,1.8254194259643555
1746515934.0744052,41320448,0.497884064912796
1746516020.226313,41345024,0.5023840069770813
