Wall time,Step,Value
1746480009.8199086,23871488,1.752476453781128
1746480033.8793824,23879680,0.7850275635719299
1746480110.3618126,23904256,1.8122172355651855
1746480163.9966128,23920640,0.6581770181655884
1746480187.5851922,23928832,1.6379843950271606
1746480259.8391235,23953408,0.782180666923523
1746480411.5045872,24002560,0.7048273682594299
1746480512.0496743,24035328,1.894389033317566
1746480535.5483692,24043520,0.7967888116836548
1746480884.7782733,24158208,0.6814479827880859
1746480964.100254,24182784,0.691601037979126
1746481037.63248,24207360,0.7929674983024597
1746481110.4963758,24231936,0.7373606562614441
1746481215.430029,24264704,0.6778167486190796
1746481287.1837983,24289280,0.5837337970733643
1746481334.7253997,24305664,1.640381097793579
1746481481.412199,24354816,0.6429893970489502
1746481606.007698,24395776,0.6390348672866821
1746481630.2576115,24403968,0.7059166431427002
1746481756.1255794,24444928,0.7075563669204712
1746481804.7551804,24461312,1.5660384893417358
1746481976.9705982,24518656,0.8075522184371948
1746482048.0005665,24543232,1.6324610710144043
1746482095.3805819,24559616,0.684631884098053
1746482119.482459,24567808,1.725714087486267
1746482202.1194575,24592384,0.6594859957695007
1746482250.9225054,24608768,0.729282021522522
1746482398.3022678,24657920,1.6567745208740234
1746482619.4530673,24731648,0.7649734020233154
1746482744.8020725,24772608,1.8561336994171143
1746482864.6312988,24813568,0.7416027784347534
1746482995.7933178,24854528,1.6954283714294434
1746483317.0442061,24961024,0.670120358467102
1746483342.1171436,24969216,0.6749521493911743
1746483366.665861,24977408,0.7399799823760986
1746483610.1855662,25059328,0.6976754665374756
1746483788.8353314,25116672,1.9136134386062622
1746483860.5193076,25141248,1.7805804014205933
1746483984.6932187,25182208,1.6176033020019531
1746484212.8406801,25255936,1.763630986213684
1746484236.223532,25264128,0.7285543084144592
1746484384.0775118,25313280,1.6614317893981934
1746484532.3450496,25362432,1.7113995552062988
1746484603.4369557,25387008,0.7167726159095764
1746484702.5014527,25419776,0.6934568881988525
1746484726.0409374,25427968,2.1056694984436035
1746484751.3798585,25436160,0.6724586486816406
1746484801.8402085,25452544,0.7201073169708252
1746484902.7453332,25485312,0.7304617166519165
1746484974.204849,25509888,0.8655238151550293
1746484998.5473444,25518080,0.6257044076919556
1746485094.6919909,25550848,0.7747833728790283
1746485125.4707193,25559040,0.6838017702102661
1746485150.2499197,25567232,0.7138522863388062
1746485270.8603165,25608192,1.730569839477539
1746485318.0604126,25624576,0.7200653553009033
1746485567.3669193,25706496,0.6825674772262573
1746485738.1436114,25763840,0.7887791395187378
1746485912.6088629,25821184,0.6989024877548218
1746485985.6443942,25845760,0.7837679386138916
1746486279.6511896,25944064,1.7981339693069458
1746486357.526696,25968640,1.7598611116409302
1746486428.091011,25993216,1.7534579038619995
1746486545.3912184,26034176,0.6943846940994263
1746486768.8589835,26107904,1.6543880701065063
1746486845.4593499,26132480,2.0768661499023438
1746486893.3918335,26148864,0.8000839948654175
1746487066.8376274,26206208,1.6468449831008911
1746487168.4321551,26238976,1.5353442430496216
1746487192.8163757,26247168,1.6075674295425415
1746487388.9574633,26312704,1.5990571975708008
1746487487.8350224,26345472,1.8548712730407715
1746487511.343747,26353664,1.7537992000579834
1746487587.872049,26378240,1.6969947814941406
1746487635.577571,26394624,0.7185079455375671
1746487804.4319108,26451968,1.6329269409179688
1746487904.7073238,26484736,1.7147785425186157
1746488000.7177088,26517504,0.7296233773231506
1746488108.167501,26550272,0.6332050561904907
1746488156.2489371,26566656,0.6801143884658813
1746488300.7121196,26615808,0.6661019921302795
1746488701.8858151,26746880,0.717900276184082
1746488776.2717712,26771456,1.7527401447296143
1746488857.0920978,26796032,0.7110170722007751
1746488928.808497,26820608,0.701979398727417
1746488952.7567372,26828800,0.8677985668182373
1746489078.6813655,26869760,0.7678508758544922
1746489276.0147634,26935296,0.7290997505187988
1746489426.3994677,26984448,1.7834479808807373
1746489500.1311362,27009024,1.8650785684585571
1746489525.6558764,27017216,0.7850360870361328
1746489723.8656938,27082752,1.7495427131652832
1746489926.2130172,27148288,0.7286155223846436
1746490250.042484,27254784,0.7162306308746338
1746490425.4334843,27312128,1.7495402097702026
1746490575.8461773,27361280,1.8472936153411865
1746490700.473235,27402240,1.7386565208435059
1746490971.3620913,27492352,0.7134485244750977
1746491172.4394717,27557888,0.7055588960647583
1746491196.3800795,27566080,0.7770504951477051
1746491220.400409,27574272,1.7079706192016602
1746491321.9629312,27607040,0.7945337295532227
1746491346.976563,27615232,0.7579485177993774
1746491372.3071184,27623424,0.6822018027305603
1746491422.2318065,27639808,1.7772141695022583
1746491493.8700166,27664384,2.0583744049072266
1746491541.0666463,27680768,0.702789306640625
1746491665.9407506,27721728,0.8902465105056763
1746491690.3439417,27729920,1.6350836753845215
1746491765.5628653,27754496,1.7567164897918701
1746491891.010562,27795456,1.7116429805755615
1746491914.8032537,27803648,0.762413740158081
1746491986.3859499,27828224,0.718873143196106
1746492114.2374682,27869184,0.6876168251037598
1746492163.8612814,27885568,0.8789724111557007
1746492235.268874,27910144,1.5948759317398071
1746492258.9133892,27918336,1.740490198135376
1746492282.9950979,27926528,1.7733129262924194
1746492359.345844,27951104,1.7350332736968994
1746492508.6941352,28000256,0.7372470498085022
1746492609.5909245,28033024,0.799810528755188
1746492705.529289,28065792,0.7215583324432373
1746492884.6471362,28123136,1.8625166416168213
1746492908.6301558,28131328,1.8466036319732666
1746492957.2195837,28147712,0.8908573985099792
1746493029.267049,28172288,1.6758571863174438
1746493405.7214317,28295168,0.6732170581817627
1746493430.1571832,28303360,0.7589830756187439
1746493526.1511374,28336128,1.8284729719161987
1746493578.0999155,28352512,0.7143970727920532
1746493743.528069,28409856,1.7203608751296997
1746493798.5812266,28426240,0.7341319918632507
1746493849.1370707,28442624,2.039654016494751
1746493923.422036,28467200,1.805797815322876
1746494046.3277478,28508160,2.042116165161133
1746494069.397451,28516352,0.7655034065246582
1746494094.8898299,28524544,1.8061922788619995
1746494118.7155218,28532736,0.7181980609893799
1746494142.4453642,28540928,1.6869128942489624
1746494168.108617,28549120,1.7145869731903076
1746494270.140256,28581888,1.7870980501174927
1746494323.002026,28598272,1.7031116485595703
1746494369.6860926,28614656,0.6974561214447021
1746494441.114957,28639232,1.7947643995285034
1746494513.2793157,28663808,1.823358178138733
1746494544.3965755,28672000,1.8015722036361694
1746494620.957242,28696576,1.8245289325714111
1746494887.5663707,28786688,1.728140115737915
1746495012.2853396,28827648,0.6477589011192322
1746495040.4693124,28835840,1.6350409984588623
1746495183.906792,28884992,0.7486163377761841
1746495410.1949346,28958720,1.6792174577713013
1746495434.3998346,28966912,1.9902124404907227
1746495557.4133177,29007872,0.6614355444908142
1746495628.152395,29032448,0.6937816143035889
1746495780.7278924,29081600,1.5063669681549072
1746495876.4780765,29114368,1.8268150091171265
1746495970.6671271,29147136,1.9274519681930542
1746496024.39664,29163520,0.9209359884262085
1746496172.8932738,29212672,1.7553068399429321
1746496244.2893212,29237248,1.7480251789093018
1746496344.2378333,29270016,0.7161168456077576
1746496391.8383844,29286400,1.7216986417770386
1746496417.289391,29294592,0.6847615838050842
1746496522.0484095,29327360,1.6182386875152588
1746496616.3570447,29360128,0.7532503604888916
1746496690.3804336,29384704,1.7321052551269531
1746496714.4484262,29392896,0.731050431728363
1746496792.794106,29417472,1.590203046798706
1746497021.0112472,29491200,0.7188029289245605
1746497218.0400987,29556736,0.7415820360183716
1746497347.6327791,29597696,1.964814305305481
1746497371.3639498,29605888,0.7813099026679993
1746497395.4752257,29614080,0.7717316150665283
1746497419.2472374,29622272,0.8283954858779907
1746497491.9798434,29646848,1.7979142665863037
1746497766.041551,29736960,0.7003475427627563
1746498365.2414825,29933568,0.6723099946975708
1746498435.961489,29958144,0.6537719964981079
1746498482.8347123,29974528,1.789636492729187
1746498537.9835348,29990912,0.8154557943344116
1746498613.7559116,30015488,1.8080718517303467
1746498661.6188173,30031872,1.6034289598464966
1746498709.5361133,30048256,0.7843931317329407
1746498762.69244,30064640,0.6947808265686035
1746498786.6364954,30072832,0.6982283592224121
1746498810.5389397,30081024,0.8051680326461792
1746499259.0243115,30228480,0.7181957364082336
1746499477.9449222,30302208,0.8970977067947388
1746499506.7004497,30310400,1.8145334720611572
1746499680.209845,30367744,1.681640386581421
1746499781.414794,30400512,0.7610065937042236
1746499804.964128,30408704,2.205991268157959
1746499924.2253287,30449664,0.699177622795105
1746499949.1429994,30457856,1.6621623039245605
1746500030.9738703,30482432,0.735845148563385
1746500223.682962,30547968,2.021026372909546
1746500300.0578697,30572544,0.7830564975738525
1746500324.0901706,30580736,1.8862671852111816
1746500623.7209842,30679040,1.6879262924194336
1746500648.2773721,30687232,1.6169981956481934
1746500697.3117113,30703616,0.7676163911819458
1746500722.3053608,30711808,1.8908920288085938
1746500804.2493808,30736384,1.7036888599395752
1746500827.6926181,30744576,1.759548306465149
1746500852.053776,30752768,1.6506627798080444
1746501028.834502,30810112,2.025681495666504
1746501080.7510912,30826496,0.7317748069763184
1746501130.5285594,30842880,1.7952096462249756
1746501426.9728794,30941184,1.7272756099700928
1746501505.1737478,30965760,0.7035762071609497
1746501529.6704335,30973952,1.8718960285186768
1746501553.757777,30982144,1.7334961891174316
1746501577.3460107,30990336,0.8737978935241699
1746501678.4409146,31023104,1.8464337587356567
1746501758.7969708,31047680,1.7660267353057861
1746502132.5644143,31170560,1.762979507446289
1746502157.5003722,31178752,2.189945697784424
1746502183.0427644,31186944,0.7083397507667542
1746502334.3229809,31236096,1.873461127281189
1746502383.66449,31252480,1.828706979751587
1746502484.5414436,31285248,0.7074344158172607
1746502587.4436786,31318016,0.5893315672874451
1746502611.633859,31326208,0.6094188690185547
1746502733.618873,31367168,0.6324408054351807
1746502975.941533,31449088,1.733435034751892
1746503202.86965,31522816,0.684656023979187
1746503254.9830747,31539200,0.6204661130905151
1746503302.3903875,31555584,1.6299591064453125
1746503373.9572847,31580160,0.6142305731773376
1746503424.0659926,31596544,0.6609607934951782
1746503506.668388,31621120,0.6835967302322388
1746503720.6870863,31694848,1.7662110328674316
1746503800.0636888,31719424,1.7767527103424072
1746503875.6243138,31744000,1.6897693872451782
1746504415.245065,31924224,0.601963996887207
1746504547.3854358,31965184,1.9067821502685547
1746504689.8870466,32014336,1.8670692443847656
1746504767.70394,32038912,0.6609094142913818
1746504868.3503077,32071680,1.8929061889648438
1746505018.5719178,32120832,0.6756063103675842
1746505090.1041477,32145408,0.6570655107498169
1746505136.3611226,32161792,0.686858057975769
1746505186.175523,32178176,0.6527259349822998
1746505268.3976045,32202752,1.695892333984375
1746505315.8964877,32219136,1.8448867797851562
1746505339.9322135,32227328,0.755320131778717
1746505387.6915336,32243712,0.6850637793540955
1746505459.8592143,32268288,1.9279053211212158
1746505811.1543574,32382976,2.056673288345337
1746505834.5578575,32391168,0.6376034617424011
1746505909.3848896,32415744,1.8598198890686035
1746506108.5295868,32481280,2.0635716915130615
1746506132.121658,32489472,0.6970518827438354
1746506360.3190188,32563200,0.669736385345459
1746506384.945847,32571392,0.6898497939109802
1746506514.2029986,32612352,1.7777808904647827
1746506539.6930187,32620544,0.8039070963859558
1746506564.5030468,32628736,1.8706108331680298
1746506639.4700737,32653312,1.9031124114990234
1746506663.6489713,32661504,0.7282612323760986
1746506789.8193052,32702464,0.6622670888900757
1746506916.5281272,32743424,0.7100340723991394
1746506993.9867227,32768000,1.712672233581543
1746507191.024371,32833536,1.6722352504730225
1746507294.1525195,32866304,1.9645845890045166
1746507345.0609968,32882688,0.8742215037345886
1746507571.9428277,32956416,0.6712018251419067
1746507696.3946342,32997376,0.7620389461517334
1746507847.605056,33046528,0.7525582313537598
1746507871.9081485,33054720,0.7063800692558289
1746507970.0852463,33087488,1.9158298969268799
1746507999.5889463,33095680,0.9022699594497681
1746508166.5067425,33153024,0.6607428789138794
1746508341.9784007,33210368,1.8056620359420776
1746508488.4131477,33259520,0.7288867831230164
1746508565.3762846,33284096,1.8760547637939453
1746508615.0707924,33300480,2.2017908096313477
1746508638.5653756,33308672,0.7231631278991699
1746508809.9094229,33366016,1.8855211734771729
1746508958.9399168,33415168,1.886099100112915
1746509010.9952002,33431552,0.7708549499511719
1746509035.1649213,33439744,0.7093267440795898
1746509081.896668,33456128,0.6632392406463623
1746509177.0860484,33488896,1.8151376247406006
1746509283.2362807,33521664,0.7028119564056396
1746509403.0525923,33562624,1.8758985996246338
1746509479.0078897,33587200,0.7078949213027954
1746509700.1205878,33660928,1.9031999111175537
1746509751.9129853,33677312,0.7298530340194702
1746509846.5557072,33710080,1.888877511024475
1746509894.1630757,33726464,0.7394174337387085
1746509996.9714901,33759232,1.7956929206848145
1746510072.1902945,33783808,0.7662551403045654
1746510220.8402784,33832960,1.8058369159698486
1746510518.255509,33931264,0.661637544631958
1746510613.3214576,33964032,0.685744047164917
1746510792.2482214,34021376,0.7260740995407104
1746510865.9227076,34045952,0.6744092702865601
1746511039.769782,34103296,0.7077770233154297
1746511064.9958699,34111488,1.8227739334106445
1746511140.1128945,34136064,0.633601188659668
1746511187.6487901,34152448,0.6637675762176514
1746511390.6315742,34217984,0.7081804275512695
1746511415.3679006,34226176,0.6493865847587585
1746511492.5279408,34250752,1.9256606101989746
1746511635.9944952,34299904,0.7507220506668091
1746511765.5451505,34340864,1.7687351703643799
1746512133.889568,34463744,1.7252871990203857
1746512157.3428552,34471936,0.7993321418762207
1746512357.4702704,34537472,1.6047300100326538
1746512485.6698792,34578432,0.8353782892227173
1746512631.7769666,34627584,1.8872992992401123
1746512682.1552193,34643968,0.7405333518981934
1746512713.0261047,34652160,0.6855106353759766
1746512861.2850184,34701312,1.8930116891860962
1746513107.2025995,34783232,0.6805418133735657
1746513179.1115234,34807808,1.7877349853515625
1746513232.5669274,34824192,0.8449655771255493
1746513256.3025465,34832384,0.628842830657959
1746513279.9088812,34840576,0.6830006837844849
1746513377.5110323,34873344,0.5968543291091919
1746513629.3019767,34955264,1.777252197265625
1746513653.253221,34963456,0.7932382822036743
1746513706.5924873,34979840,0.644195020198822
1746513955.7057526,35061760,1.8641133308410645
1746513979.8734188,35069952,0.803943395614624
1746514051.9604409,35094528,0.718022346496582
1746514252.8968945,35160064,0.804824948310852
1746514399.530027,35209216,0.7118848562240601
1746514571.9345121,35266560,0.6126946806907654
1746514670.7113676,35299328,1.8185381889343262
1746514894.328259,35373056,0.6454248428344727
1746515019.5598354,35414016,0.6494265794754028
1746515144.1081233,35454976,1.798531413078308
1746515293.0253146,35504128,0.7110515832901001
1746515443.3161013,35553280,1.7360786199569702
1746515519.842718,35577856,2.0589871406555176
1746515618.5618284,35610624,0.6672330498695374
1746515720.982207,35643392,0.6278746128082275
1746515792.6402755,35667968,1.6495587825775146
1746515946.8287675,35717120,1.6745197772979736
1746516065.4429734,35758080,0.7278299927711487
1746516213.2912169,35807232,0.6392683982849121
1746516336.9669771,35848192,0.6111005544662476
1746516408.6165009,35872768,0.672806441783905
1746516437.3113515,35880960,0.6572622656822205
1746516605.6953971,35938304,0.7047550678253174
1746516759.9759362,35987456,1.80234694480896
1746516807.8663223,36003840,0.670734167098999
1746517006.545135,36069376,0.6304177045822144
1746517107.6400154,36102144,1.762468695640564
1746517185.0553749,36126720,2.059307336807251
1746517209.443244,36134912,1.6923983097076416
