Wall time,Step,Value
1746521449.9204664,23781376,0.5233058929443359
1746521695.2932189,23846912,0.7650707960128784
1746521785.3244438,23871488,1.6724201440811157
1746521815.189957,23879680,0.6110913157463074
1746521904.6952062,23904256,1.822339415550232
1746521970.8252926,23920640,0.6491406559944153
1746522000.4801574,23928832,1.4797978401184082
1746522090.544445,23953408,0.6458204984664917
1746522274.4962277,24002560,0.5989841222763062
1746522394.03803,24035328,1.7228853702545166
1746522423.781682,24043520,0.6645150184631348
1746522851.3305805,24158208,0.6792222261428833
1746522947.1542757,24182784,0.5526859760284424
1746523036.1325188,24207360,0.6666041612625122
1746523125.6245182,24231936,0.6455894708633423
1746523252.5364487,24264704,0.6759119629859924
1746523342.7996686,24289280,0.5865230560302734
1746523402.4732282,24305664,1.4455723762512207
1746523588.7274413,24354816,0.562863826751709
1746523738.6619086,24395776,0.5928353071212769
1746523768.2943006,24403968,0.610647439956665
1746523923.0489216,24444928,0.581621527671814
1746523982.9409423,24461312,1.4096921682357788
1746524198.5158246,24518656,0.72121262550354
1746524287.7998343,24543232,1.3989779949188232
1746524347.0460215,24559616,0.5848698616027832
1746524376.538188,24567808,1.5868459939956665
1746524472.4430435,24592384,0.5894020199775696
1746524532.3242478,24608768,0.6042273640632629
1746524718.6890085,24657920,1.4485390186309814
1746524988.3327134,24731648,0.6508874893188477
1746525145.1448905,24772608,1.5539441108703613
1746525294.2270265,24813568,0.6782134175300598
1746525450.3515303,24854528,1.6249721050262451
1746525844.158476,24961024,0.6423822641372681
1746525874.3916862,24969216,0.6960341930389404
1746525904.3178396,24977408,0.6798540353775024
1746526210.9186456,25059328,0.6297723054885864
1746526426.245209,25116672,1.7430057525634766
1746526515.3172278,25141248,1.5335371494293213
1746526670.8653238,25182208,1.4576282501220703
1746526946.0144618,25255936,1.7110724449157715
1746526975.9524846,25264128,0.6480815410614014
1746527160.9560642,25313280,1.5725160837173462
1746527340.4999375,25362432,1.5386266708374023
1746527430.620851,25387008,0.6540400981903076
1746527555.1836212,25419776,0.5843091011047363
1746527584.9206073,25427968,1.862712025642395
1746527614.8594928,25436160,0.6007121801376343
1746527674.7581606,25452544,0.5763794183731079
1746527799.9772522,25485312,0.5961970686912537
1746527889.8787045,25509888,0.7449585795402527
1746527920.020444,25518080,0.536576509475708
1746528040.1675081,25550848,0.6483136415481567
1746528075.5810466,25559040,0.5597155094146729
1746528105.8320596,25567232,0.61604243516922
1746528255.591971,25608192,1.6446200609207153
1746528315.2872872,25624576,0.6745448708534241
1746528620.182486,25706496,0.5685404539108276
1746528837.1948147,25763840,0.6845200061798096
1746529052.6571596,25821184,0.5990679264068604
1746529142.7849088,25845760,0.6645795106887817
1746529506.7330577,25944064,1.5803160667419434
1746529602.151682,25968640,1.645293951034546
1746529691.980005,25993216,1.677659034729004
1746529840.771113,26034176,0.6137186288833618
1746530115.5243301,26107904,1.4795434474945068
1746530211.2047746,26132480,1.8675800561904907
1746530271.342755,26148864,0.9378068447113037
1746530481.7992024,26206208,1.4517297744750977
1746530607.1738136,26238976,1.416011095046997
1746530636.9705431,26247168,1.3147578239440918
1746530881.8244126,26312704,1.5209386348724365
1746531001.8608754,26345472,1.6568095684051514
1746531031.9507208,26353664,1.5513806343078613
1746531128.5123265,26378240,1.4284982681274414
1746531188.4353378,26394624,0.5811964273452759
1746531397.9245093,26451968,1.5135152339935303
1746531524.5452309,26484736,1.3555090427398682
1746531644.1881561,26517504,0.61537104845047
1746531769.4475331,26550272,0.5977016687393188
1746531828.8168046,26566656,0.6265539526939392
1746532008.6432822,26615808,0.6972119808197021
1746532502.4885657,26746880,0.5979506969451904
1746532591.9225435,26771456,1.5159010887145996
1746532687.5042174,26796032,0.6397817134857178
1746532777.9231424,26820608,0.6442360877990723
1746532807.8859258,26828800,0.7282766103744507
1746532962.9853163,26869760,0.6884879469871521
1746533203.101388,26935296,0.6274816989898682
1746533389.6927586,26984448,1.856689214706421
1746533481.4327214,27009024,1.7991834878921509
1746533511.9359128,27017216,0.6496490240097046
1746533757.0687351,27082752,1.6901006698608398
1746534002.467962,27148288,0.6335232257843018
1746534395.6562605,27254784,0.6392646431922913
1746534612.7129831,27312128,1.615975260734558
1746534797.9607005,27361280,1.579909086227417
1746534947.9461553,27402240,1.5912868976593018
1746535194.7861035,27467776,0.5926183462142944
1746535284.5311654,27492352,0.5572742223739624
1746535529.1735814,27557888,0.6003003716468811
1746535559.0137439,27566080,0.6602431535720825
1746535588.8783603,27574272,1.554805040359497
1746535713.7256181,27607040,0.6552251577377319
1746535744.245333,27615232,0.6787893772125244
1746535774.8109848,27623424,0.5094553232192993
1746535834.6181526,27639808,1.694528341293335
1746535925.2251844,27664384,1.989263892173767
1746535985.0565076,27680768,0.6019906997680664
1746536140.4366326,27721728,0.6499484777450562
1746536170.4667885,27729920,1.5897239446640015
1746536260.9436114,27754496,1.6815663576126099
1746536416.1122222,27795456,1.4818274974822998
1746536446.1287928,27803648,0.6097248196601868
1746536536.2739182,27828224,0.6324621438980103
1746536692.2631605,27869184,0.5729576945304871
1746536752.9513977,27885568,0.6180390119552612
1746536842.4544382,27910144,1.3791966438293457
1746536872.664788,27918336,1.56014084815979
1746536902.787681,27926528,1.5291357040405273
1746536999.115853,27951104,1.7126086950302124
1746537180.3990564,28000256,0.680232048034668
1746537306.2428784,28033024,0.6327403783798218
1746537426.1511936,28065792,0.6152553558349609
1746537641.3310845,28123136,1.6825671195983887
1746537671.6717389,28131328,1.8227177858352661
1746537731.5683475,28147712,0.7401484251022339
1746537822.3323774,28172288,1.5890370607376099
1746538283.419323,28295168,0.5817981362342834
1746538313.1234417,28303360,0.662422776222229
1746538432.4823341,28336128,1.7800511121749878
1746538497.8574324,28352512,0.6047985553741455
1746538707.145777,28409856,1.451385259628296
1746538773.045642,28426240,0.6027016043663025
1746538832.7960355,28442624,1.7247084379196167
1746538923.3646424,28467200,1.737059235572815
1746539078.5438344,28508160,2.0154857635498047
1746539108.8792968,28516352,0.7249549627304077
1746539139.0898654,28524544,1.825635552406311
1746539169.2257519,28532736,0.6593602895736694
1746539198.9656663,28540928,1.613499402999878
1746539228.425837,28549120,1.6705513000488281
1746539348.3145497,28581888,1.611299753189087
1746539414.309697,28598272,1.5466320514678955
1746539474.6527863,28614656,0.6462666392326355
1746539564.5196376,28639232,1.6274110078811646
1746539654.5659401,28663808,1.6257081031799316
1746539690.3002803,28672000,1.7615002393722534
1746539780.491669,28696576,1.7258434295654297
1746540115.0495439,28786688,1.6184027194976807
1746540264.8547745,28827648,0.6036431789398193
1746540300.4739797,28835840,1.5550435781478882
1746540480.4407756,28884992,0.6669405698776245
1746540755.6382518,28958720,1.570500135421753
1746540786.1146212,28966912,2.175212860107422
1746540941.4761543,29007872,0.5937856435775757
1746541031.452243,29032448,0.6576063632965088
1746541217.5748858,29081600,1.4212716817855835
1746541336.805588,29114368,1.519075870513916
1746541456.1487954,29147136,1.6771738529205322
1746541522.078392,29163520,0.8058652877807617
1746541702.4704843,29212672,1.5489416122436523
1746541793.1961498,29237248,1.8104772567749023
1746541918.508373,29270016,0.6794326305389404
1746541978.162054,29286400,1.5171663761138916
1746542008.2163563,29294592,0.6435200572013855
1746542133.784382,29327360,1.4250823259353638
1746542253.404649,29360128,0.6276503205299377
1746542343.7913523,29384704,1.5220818519592285
1746542373.3510854,29392896,0.6152135133743286
1746542468.5585275,29417472,1.4810380935668945
1746542742.271418,29491200,0.6836214065551758
1746542983.1634986,29556736,0.6960601806640625
1746543138.8112085,29597696,1.7374591827392578
1746543168.5680144,29605888,0.819382905960083
1746543198.3661463,29614080,0.7068156599998474
1746543228.6722322,29622272,0.7430468797683716
1746543318.1216958,29646848,1.6764460802078247
1746543658.4924188,29736960,0.6221924424171448
1746544388.921967,29933568,0.64361572265625
1746544479.2205348,29958144,0.5549324750900269
1746544538.9994943,29974528,1.5282068252563477
1746544604.5228732,29990912,0.7576738595962524
1746544693.3656175,30015488,1.651595115661621
1746544752.7603767,30031872,1.4108434915542603
1746544812.9367042,30048256,0.7192322015762329
1746544878.2545743,30064640,0.6190252900123596
1746544908.7740235,30072832,0.590253472328186
1746544938.6123803,30081024,0.7055109143257141
1746545491.510316,30228480,0.7191938757896423
1746545761.072815,30302208,0.8386763334274292
1746545796.881411,30310400,1.6563581228256226
1746546006.7529151,30367744,1.5155962705612183
1746546132.801181,30400512,0.7528383135795593
1746546162.8833568,30408704,2.1217594146728516
1746546313.44132,30449664,0.6707130670547485
1746546343.3662035,30457856,1.5223464965820312
1746546438.7199028,30482432,0.6810297966003418
1746546678.4346898,30547968,1.6267832517623901
1746546773.483922,30572544,0.6842979788780212
1746546803.7788444,30580736,1.7122993469238281
1746547170.530301,30679040,1.579384684562683
1746547200.639977,30687232,1.4194519519805908
1746547260.8523102,30703616,0.7102679014205933
1746547290.1067758,30711808,1.742720127105713
1746547385.6353183,30736384,1.5329174995422363
1746547415.4717631,30744576,1.5474151372909546
1746547445.056779,30752768,1.4286229610443115
1746547660.0282993,30810112,1.7728071212768555
1746547720.2545311,30826496,0.6492557525634766
1746547779.9252462,30842880,1.5109319686889648
1746548145.765265,30941184,1.52426016330719
1746548241.3405747,30965760,0.6171512603759766
1746548271.3486917,30973952,1.7115678787231445
1746548301.3722298,30982144,1.5952479839324951
1746548331.9711206,30990336,0.7525055408477783
1746548452.5683854,31023104,1.7871947288513184
1746548548.0075254,31047680,1.6636652946472168
1746549002.8696306,31170560,1.676511287689209
1746549032.74291,31178752,1.9899094104766846
1746549063.3128836,31186944,0.6026228666305542
1746549249.022041,31236096,1.6638221740722656
1746549309.8619332,31252480,1.712475299835205
1746549429.309561,31285248,0.6196116209030151
1746549554.6565304,31318016,0.5042724013328552
1746549584.677326,31326208,0.5170209407806396
1746549733.285711,31367168,0.6005576848983765
1746550039.5082867,31449088,1.5847119092941284
1746550314.4086006,31522816,0.6647716760635376
1746550380.142085,31539200,0.5215765237808228
1746550440.095841,31555584,1.4259049892425537
1746550530.548244,31580160,0.550369918346405
1746550590.5330756,31596544,0.6076464653015137
1746550686.5890691,31621120,0.5856411457061768
1746550955.2438452,31694848,1.5438430309295654
1746551049.9694288,31719424,1.5050175189971924
1746551139.393399,31744000,1.4007568359375
1746551444.2053814,31825920,1.5800023078918457
1746551810.110545,31924224,0.5494301319122314
1746551966.3586967,31965184,1.62751042842865
1746552144.9093366,32014336,1.8158936500549316
1746552239.6956778,32038912,0.5611808896064758
1746552359.8943594,32071680,1.8343942165374756
1746552546.8757734,32120832,0.6282871961593628
1746552636.8307846,32145408,0.5984065532684326
1746552696.840909,32161792,0.6344488859176636
1746552755.76785,32178176,0.5804116725921631
1746552851.5032454,32202752,1.5889196395874023
1746552911.869537,32219136,1.6817965507507324
1746552942.088599,32227328,0.6828871965408325
1746553001.408162,32243712,0.5875488519668579
1746553090.7795877,32268288,1.8412044048309326
1746553522.7513354,32382976,1.8194427490234375
1746553552.6075265,32391168,0.5766234397888184
1746553642.359085,32415744,1.5856707096099854
1746553887.5950296,32481280,2.0262675285339355
1746553917.893871,32489472,0.5725665092468262
1746554192.4335556,32563200,0.6586071252822876
1746554222.5439298,32571392,0.5591036081314087
1746554377.5142198,32612352,1.5055747032165527
1746554407.2046561,32620544,0.6094195246696472
1746554437.1240978,32628736,1.7838152647018433
1746554528.6388693,32653312,1.9153623580932617
1746554558.9970722,32661504,0.6424620747566223
1746554714.3529115,32702464,0.6904239654541016
1746554864.8933854,32743424,0.6547286510467529
1746554961.0979304,32768000,1.5433231592178345
1746555200.275158,32833536,1.512564778327942
1746555325.1166227,32866304,1.8038328886032104
1746555385.6886153,32882688,0.7507802248001099
1746555662.1655235,32956416,0.6183183193206787
1746555811.8513453,32997376,0.6909343004226685
1746555997.1477077,33046528,0.7816497087478638
1746556026.9099033,33054720,0.6357644200325012
1746556147.1024156,33087488,1.685579776763916
1746556182.9818695,33095680,0.7512853741645813
1746556392.0662832,33153024,0.6723586320877075
1746556606.1477923,33210368,1.7994431257247925
1746556791.0094113,33259520,0.7043695449829102
1746556881.6175869,33284096,1.7257530689239502
1746556941.5340602,33300480,1.9864208698272705
1746556971.5450335,33308672,0.6926491260528564
1746557188.0362053,33366016,1.611382007598877
1746557366.6846626,33415168,1.731510043144226
1746557432.0242147,33431552,0.6309560537338257
1746557461.8555634,33439744,0.6878945827484131
1746557521.114023,33456128,0.6320116519927979
1746557642.434537,33488896,1.7039189338684082
1746557767.6348226,33521664,0.6136302351951599
1746557918.844039,33562624,1.7604691982269287
1746558014.908976,33587200,0.6850112676620483
1746558283.2816696,33660928,1.8180663585662842
1746558348.9875536,33677312,0.678727388381958
1746558467.7702987,33710080,1.7203905582427979
1746558527.5207255,33726464,0.6995773315429688
1746558652.770553,33759232,1.5328534841537476
1746558743.046366,33783808,0.7711546421051025
1746558929.0747838,33832960,1.644627571105957
1746559293.2811208,33931264,0.6331373453140259
1746559412.5331502,33964032,0.6256465911865234
1746559628.6009915,34021376,0.634968638420105
1746559718.4553552,34045952,0.6866737604141235
1746559935.2135968,34103296,0.7168635725975037
1746559965.185609,34111488,1.5747323036193848
1746560055.3172472,34136064,0.5691056847572327
1746560115.782013,34152448,0.6071457266807556
1746560360.2578204,34217984,0.6892499923706055
1746560390.3415995,34226176,0.57619708776474
1746560486.7298515,34250752,1.7488799095153809
1746560666.3323822,34299904,0.6707743406295776
1746560822.6255715,34340864,1.4821833372116089
1746561279.3751686,34463744,1.4256781339645386
1746561309.7651172,34471936,0.6243925094604492
1746561555.3911512,34537472,1.3089460134506226
1746561711.121285,34578432,0.7852913737297058
1746561890.1043818,34627584,1.7006710767745972
1746561950.64928,34643968,0.677829384803772
1746561986.409414,34652160,0.553739607334137
1746562166.8402357,34701312,1.57077956199646
1746562473.1790843,34783232,0.6274304986000061
1746562562.4521513,34807808,1.490124225616455
1746562628.1659598,34824192,0.7834923267364502
1746562658.3838885,34832384,0.5460981130599976
1746562688.8296392,34840576,0.6145105361938477
1746562807.7926638,34873344,0.5212130546569824
1746563112.8715613,34955264,1.6881611347198486
1746563142.8602428,34963456,0.7884747982025146
1746563208.8350682,34979840,0.5803765654563904
1746563515.230093,35061760,1.7785663604736328
1746563545.1534288,35069952,0.6906272768974304
1746563634.8553581,35094528,0.6596028208732605
1746563879.9495628,35160064,0.8158276081085205
1746564059.014439,35209216,0.6218127608299255
1746564275.7127252,35266560,0.513373851776123
1746564395.0342839,35299328,1.5743296146392822
1746564669.6975162,35373056,0.6108211278915405
1746564825.553367,35414016,0.5577274560928345
1746564975.0446286,35454976,1.645216941833496
1746565161.3307328,35504128,0.7069292664527893
1746565345.8535764,35553280,1.5748085975646973
1746565436.2438838,35577856,1.7763690948486328
1746565557.0409968,35610624,0.6090707778930664
1746565682.5677474,35643392,0.5584202408790588
1746565772.1119864,35667968,1.4426050186157227
1746565958.426147,35717120,1.6077913045883179
1746566108.260905,35758080,0.6345711946487427
1746566293.8169901,35807232,0.746802806854248
1746566443.2193654,35848192,0.5278012752532959
1746566533.706387,35872768,0.5695885419845581
1746566569.1729164,35880960,0.6613436937332153
1746566779.7749417,35938304,0.5810810327529907
1746566936.6929555,35979264,1.4622019529342651
