Wall time,Step,Value
1746440481.4077265,37912576,0.9437813758850098
1746440722.7110014,38035456,1.3718664646148682
1746440816.7817397,38084608,1.6851184368133545
1746440929.4182951,38141952,1.5407336950302124
1746441058.0728395,38207488,1.8110814094543457
1746441120.7188764,38240256,0.5543169975280762
1746441233.5950017,38297600,0.42981359362602234
1746441249.348106,38305792,1.53788161277771
1746441264.9896753,38313984,1.4246805906295776
1746441424.6595929,38395904,1.4292811155319214
1746441760.2434256,38567936,0.40532946586608887
1746441841.576719,38608896,0.5818806886672974
1746441920.4193192,38649856,0.5361100435256958
1746442017.5932102,38699008,0.640205979347229
1746442177.8148391,38780928,1.7406752109527588
1746442256.4152613,38821888,0.6839308142662048
1746442353.3678195,38871040,0.5123776197433472
1746442416.4648697,38903808,0.49673449993133545
1746442434.8576756,38912000,0.7095391750335693
1746442560.4343255,38977536,0.5086572170257568
1746442610.2820506,39002112,1.9330068826675415
1746442626.001342,39010304,0.7261574268341064
1746442657.4995577,39026688,0.9888111352920532
1746442704.8238525,39051264,0.5687210559844971
1746442849.1842856,39124992,0.48788437247276306
1746442896.2838302,39149568,0.4343565106391907
1746442914.5694146,39157760,1.6884477138519287
1746442945.972588,39174144,0.58863765001297
1746442977.4129968,39190528,1.8197977542877197
1746443024.8447297,39215104,1.6012510061264038
1746443040.5439863,39223296,1.7323144674301147
1746443138.151166,39272448,0.43648165464401245
1746443235.3027384,39321600,1.5508993864059448
1746443266.9898305,39337984,1.4388561248779297
1746443314.1732953,39362560,1.7061675786972046
1746443634.0964963,39526400,1.8201310634613037
1746443665.5191944,39542784,1.8563292026519775
1746443875.4863632,39649280,1.8394689559936523
1746444066.4617443,39747584,0.5095783472061157
1746444370.511261,39903232,1.8762524127960205
1746444401.836204,39919616,1.7399150133132935
1746444656.0399568,40050688,1.9222874641418457
1746444706.0545163,40075264,0.6156507730484009
1746444737.32608,40091648,0.5414100885391235
1746444753.022731,40099840,1.4532824754714966
1746445056.785377,40255488,0.6860471367835999
1746445438.6052566,40452096,2.2591323852539062
1746445488.3915334,40476672,1.6718674898147583
1746445695.2439327,40583168,1.5676164627075195
1746445823.8329277,40648704,1.388425350189209
1746445952.6729028,40714240,1.5516867637634277
1746445968.3707573,40722432,1.380033016204834
1746446015.5528855,40747008,1.5851709842681885
1746446047.0426784,40763392,1.3494632244110107
1746446062.8931868,40771584,0.6504127979278564
1746446287.736847,40886272,1.838463544845581
1746446413.3431377,40951808,0.5599571466445923
1746446767.2479582,41132032,1.5765855312347412
1746446861.5634458,41181184,2.0719099044799805
1746446911.3986657,41205760,0.4875451922416687
1746447021.2179523,41263104,1.8401894569396973
1746447229.930502,41369600,1.7461341619491577
1746447261.2959266,41385984,0.5159624218940735
1746447277.073999,41394176,1.4499107599258423
1746447389.695139,41451520,0.3721400499343872
1746447674.2406142,41598976,0.5411730408668518
1746447930.7508676,41730048,1.7008187770843506
1746448043.411792,41787392,0.8721284866333008
1746448122.183915,41828352,2.303964614868164
1746448138.0688965,41836544,0.5102477669715881
1746448235.1592133,41885696,0.5147476196289062
1746448442.3192053,41992192,0.5142204761505127
1746448473.703497,42008576,1.8542015552520752
1746448570.1290207,42057728,0.46660178899765015
1746448986.705645,42270720,1.371955394744873
1746449065.8241498,42311680,1.383094072341919
1746449272.974952,42418176,0.4764838218688965
1746449338.9107714,42450944,1.858743667602539
1746449627.3284628,42598400,0.5777701139450073
1746449752.7007294,42663936,0.46949419379234314
1746450122.0400827,42852352,1.714778184890747
1746450169.2164536,42876928,0.527859628200531
1746450184.9762008,42885120,1.180398941040039
1746450247.8099432,42917888,0.4488348364830017
1746450266.195588,42926080,0.6122304201126099
1746450328.9080741,42958848,1.7754651308059692
1746450617.475687,43106304,1.741510272026062
1746450680.2621775,43139072,1.548595905303955
1746451047.312557,43327488,0.4825596213340759
1746451257.7991967,43433984,0.39255714416503906
1746451512.154316,43565056,1.7771399021148682
1746451688.4812992,43655168,1.686950922012329
1746451947.371322,43786240,2.482281446456909
1746451994.9074714,43810816,0.6236376762390137
1746452171.4428933,43900928,0.5795010328292847
1746452190.0134432,43909120,0.5196051597595215
1746452237.22893,43933696,1.3403561115264893
1746452510.9481938,44072960,0.7940398454666138
1746452574.308676,44105728,2.0182151794433594
1746452895.6590786,44269568,1.7137911319732666
1746452927.4260318,44285952,0.4741615653038025
1746453153.8008616,44400640,1.5706998109817505
1746453232.8201003,44441600,1.6349250078201294
1746453456.509206,44556288,1.591120958328247
1746453474.859562,44564480,0.4021759629249573
1746453506.4085324,44580864,0.5097457766532898
1746453585.2547567,44621824,1.6294312477111816
1746454034.8086007,44851200,2.0236458778381348
1746454179.5484576,44924928,0.8488637208938599
1746454292.3677564,44982272,0.5397599935531616
1746454355.3379185,45015040,0.6416747570037842
1746454452.6288671,45064192,2.032778263092041
1746454547.4106805,45113344,1.5092355012893677
1746454629.0355706,45154304,0.547778844833374
1746454676.3588243,45178880,0.357573002576828
1746454707.9952393,45195264,1.449663519859314
1746454950.3461304,45318144,1.698919415473938
1746455094.6919427,45391872,0.48489880561828613
1746455220.7853436,45457408,0.5471402406692505
1746455381.5899343,45539328,1.7279764413833618
1746455494.7944264,45596672,0.6527317762374878
1746455576.7725694,45637632,1.4970226287841797
1746455608.3590658,45654016,1.7228211164474487
1746455655.7623193,45678592,0.7917512059211731
1746455800.8139045,45752320,1.4814573526382446
1746455832.299628,45768704,0.4791061282157898
1746455929.7877524,45817856,1.4314982891082764
1746456121.5357552,45916160,0.7383797764778137
1746456203.5201516,45957120,0.3868573307991028
1746456364.1741345,46039040,1.4276254177093506
1746456525.0852883,46120960,1.9010190963745117
1746456556.615954,46137344,0.6790015697479248
1746456796.0353913,46260224,0.39878109097480774
1746456972.1629553,46350336,0.45247384905815125
1746457006.3104703,46366720,1.8202719688415527
1746457069.5490222,46399488,0.3580407500267029
1746457261.137578,46497792,0.3902490735054016
1746457308.5578885,46522368,1.6671841144561768
1746457856.3018153,46800896,1.7023946046829224
1746457969.7688293,46858240,1.5240111351013184
1746458017.1692972,46882816,0.761200487613678
1746458080.482454,46915584,0.5267058610916138
1746458307.0215492,47030272,0.5821359157562256
1746458484.0267355,47120384,1.4937708377838135
1746458594.5507808,47177728,1.583911657333374
1746458707.7880917,47235072,1.6333454847335815
1746458868.4897897,47316992,0.47297659516334534
1746458916.047282,47341568,0.5277842283248901
1746458997.5889592,47382528,1.5144449472427368
1746459076.483862,47423488,1.6155550479888916
1746459173.8713481,47472640,0.5523566007614136
1746459365.8973188,47570944,0.4948102533817291
1746459381.7240267,47579136,1.3252307176589966
1746459655.817715,47718400,1.4997706413269043
1746459703.1438587,47742976,0.37544041872024536
1746459816.8650033,47800320,0.7111091613769531
1746460009.3873377,47898624,0.4951151907444
1746460252.4758382,48021504,0.4161556661128998
1746460283.9903755,48037888,1.9459178447723389
1746460397.642047,48095232,1.6013083457946777
1746460558.307156,48177152,1.6421418190002441
1746460685.046051,48242688,0.6911262273788452
1746460719.1324084,48259072,2.0191609859466553
1746460750.7545643,48275456,1.5152008533477783
1746460797.9785383,48300032,0.5571205019950867
1746460829.7044547,48316416,0.39627400040626526
1746460974.4443622,48390144,0.37672245502471924
1746461135.3710566,48472064,1.449992299079895
1746461151.2043602,48480256,0.4551043212413788
1746461312.1012032,48562176,1.5272666215896606
1746461378.0748374,48594944,0.41729193925857544
1746461393.7715912,48603136,1.9430781602859497
1746461699.0901191,48758784,1.8586974143981934
1746461778.0200007,48799744,1.605133056640625
1746461809.6502204,48816128,0.35844695568084717
1746461828.155521,48824320,1.659942865371704
1746461875.520104,48848896,1.470072865486145
1746462020.4299514,48922624,0.515275239944458
1746462310.1551235,49070080,0.6811071038246155
1746462636.0750604,49233920,0.4177846908569336
1746462716.5293229,49274880,1.544952392578125
1746462864.6622066,49348608,1.6743736267089844
1746462963.8968675,49397760,0.8138041496276855
1746462980.0464082,49405952,0.43428826332092285
1746462996.348201,49414144,0.4077081084251404
1746463044.7059317,49438720,0.465553343296051
1746463092.9629638,49463296,0.43284720182418823
1746463324.5134535,49577984,0.7159563302993774
1746463456.6213255,49643520,0.4516592025756836
1746463733.655866,49782784,1.6410008668899536
1746463749.910263,49790976,0.6498870253562927
1746463817.0558326,49823744,0.5021013021469116
1746463897.4218903,49864704,2.0721349716186523
1746464012.97161,49922048,2.154916286468506
1746464160.7426069,49995776,1.8023691177368164
1746464192.8762681,50012160,1.5565434694290161
1746464356.5823038,50094080,0.6658617854118347
1746464455.9139993,50143232,0.4735254943370819
1746464488.1832292,50159616,0.43250739574432373
1746464584.7380674,50208768,1.7207014560699463
1746464619.7053676,50225152,1.7370526790618896
1746464652.0875072,50241536,0.6443359851837158
1746464848.7297804,50339840,1.526878833770752
1746464881.1401227,50356224,0.5932654738426208
1746464913.489569,50372608,0.5253461003303528
1746465045.0886223,50438144,1.62511146068573
1746465292.6782897,50561024,0.6991228461265564
1746465357.1199186,50593792,1.7965401411056519
1746465440.4904325,50634752,0.5331284999847412
1746465488.5390637,50659328,1.5134656429290771
1746465752.3587215,50790400,0.4093082547187805
1746465916.9802284,50872320,0.5285571813583374
1746465933.2499526,50880512,0.40117496252059937
1746465965.5982666,50896896,1.424384593963623
1746466062.3584645,50946048,1.5923676490783691
1746466080.9653037,50954240,0.617746114730835
1746466161.4591155,50995200,0.6982848644256592
1746466277.3861995,51052544,0.4617716372013092
1746466358.0774963,51093504,0.8382434844970703
1746466474.0185902,51150848,1.3280500173568726
1746466573.5138488,51200000,1.441611409187317
1746466785.9723046,51306496,1.8357044458389282
1746466901.7152863,51363840,0.4063648581504822
1746467211.2033043,51519488,0.6622779965400696
1746467539.847419,51683328,0.493022620677948
1746467591.3117702,51707904,0.6186408996582031
1746467656.0074253,51740672,0.43617504835128784
1746467672.2254746,51748864,0.6696648597717285
1746467787.665185,51806208,1.4536182880401611
1746468067.393661,51945472,0.49118155241012573
1746468247.1048968,52035584,1.7258076667785645
1746468427.4717503,52125696,0.5131592750549316
1746468543.027075,52183040,0.6427280902862549
1746468640.1242108,52232192,0.48718464374542236
1746469035.5465848,52428800,1.3343288898468018
1746469411.9417584,52617216,1.5528244972229004
1746469559.7889278,52690944,1.860142707824707
1746469804.381123,52813824,0.6742383241653442
1746469820.4405365,52822016,2.133368968963623
1746469936.176326,52879360,2.09714937210083
1746470000.9223,52912128,1.8638994693756104
1746470216.3079724,53018624,0.637019157409668
1746470232.4683135,53026816,0.6155601143836975
1746470395.99264,53108736,2.1017680168151855
1746470460.3281112,53141504,0.7356593012809753
1746470592.3338609,53207040,1.66481614112854
1746470608.5605073,53215232,0.5489199161529541
1746470675.9425414,53248000,1.5685392618179321
1746470820.920959,53321728,0.5239200592041016
1746470839.7974594,53329920,1.9722120761871338
1746471003.8866625,53411840,0.7137024402618408
1746471020.082512,53420032,1.7734026908874512
1746471036.2244384,53428224,0.8355635404586792
1746471168.2818642,53493760,1.9142913818359375
1746471232.9381115,53526528,0.6368545889854431
1746471496.1021574,53657600,0.8856637477874756
1746471625.2062302,53723136,1.8679423332214355
1746471888.696271,53854208,0.4840267300605774
1746471953.2730746,53886976,0.5100393891334534
1746471988.1418405,53903360,1.8425140380859375
1746472004.31519,53911552,1.8194801807403564
1746472052.7816,53936128,1.4810571670532227
1746472200.2968738,54009856,0.8099193572998047
1746472216.4158943,54018048,0.5142349600791931
1746472363.8767548,54091776,0.7173468470573425
1746472412.5417116,54116352,0.6372012495994568
1746472576.4038002,54198272,1.6031274795532227
1746472659.7585156,54239232,0.7254739999771118
1746473116.476608,54468608,0.6945009231567383
1746473247.9327488,54534144,1.8346961736679077
1746473395.8484583,54607872,0.5879654884338379
1746473428.2011147,54624256,0.6829952001571655
1746473495.5397124,54657024,0.6456130743026733
1746473592.0843925,54706176,1.6995720863342285
1746473643.2787936,54730752,1.426934838294983
1746473756.186415,54788096,1.400966763496399
1746473807.1537476,54812672,1.4320526123046875
1746473888.1554103,54853632,1.4087889194488525
1746473936.8427439,54878208,0.7127096652984619
1746473955.5253334,54886400,1.4059786796569824
1746474068.1141567,54943744,0.5109444856643677
1746474135.241207,54976512,0.48756012320518494
1746474199.4594069,55009280,1.8859310150146484
1746474363.2498474,55091200,0.5690590143203735
1746474379.2117114,55099392,0.918293297290802
1746474575.1077719,55197696,1.874244213104248
1746474642.4028728,55230464,1.5377163887023926
1746474755.0846334,55287808,0.8979942798614502
1746474822.3260434,55320576,1.7036939859390259
1746475002.329047,55410688,0.4687773287296295
1746475197.8982167,55508992,2.2459514141082764
1746475460.8679297,55640064,2.1068716049194336
1746475804.2110817,55812096,1.6949567794799805
1746475868.4747012,55844864,0.5710301995277405
1746476115.3133557,55967744,0.6570928692817688
1746476195.8075993,56008704,1.9159198999404907
1746476246.7347288,56033280,2.013166904449463
1746476343.7029476,56082432,0.6493343114852905
1746476410.936702,56115200,0.6113694906234741
1746476475.3831718,56147968,1.8602488040924072
1746476607.2954805,56213504,1.6228270530700684
1746476704.087731,56262656,1.623181700706482
1746476720.2556248,56270848,0.49500373005867004
1746476739.2395759,56279040,0.6755642294883728
1746476999.2766201,56410112,1.5998976230621338
1746477115.0529442,56467456,1.3533105850219727
1746477147.343717,56483840,1.7063655853271484
1746477246.4138129,56532992,0.4822891354560852
1746477374.8192801,56598528,0.8353144526481628
1746477425.8812795,56623104,1.4179754257202148
1746477490.2039547,56655872,1.5200337171554565
1746477522.3912911,56672256,1.9042329788208008
1746477653.8250558,56737792,0.7620912194252014
1746477785.3554862,56803328,0.574862539768219
1746477833.7180674,56827904,1.5622737407684326
1746478064.2682831,56942592,0.6817128658294678
1746478128.8000362,56975360,1.598097562789917
1746478260.6584332,57040896,1.6759625673294067
1746478308.8439658,57065472,1.736356496810913
1746478408.4575102,57114624,1.644981861114502
1746478684.7547336,57253888,1.3693658113479614
1746478703.4459198,57262080,0.4278748631477356
1746478735.5507429,57278464,0.5349847078323364
1746479030.6585371,57425920,0.7382261157035828
1746479094.8305244,57458688,1.0458904504776
1746479143.2408428,57483264,0.5379869341850281
1746479390.2654595,57606144,0.4281000792980194
1746479438.4278116,57630720,0.4274265170097351
1746479502.8875139,57663488,1.5820258855819702
1746479618.4643173,57720832,0.5461167097091675
1746479650.6622996,57737216,0.49211668968200684
1746479830.6389124,57827328,0.48866909742355347
1746479930.2903678,57876480,0.7299827337265015
1746480158.3637354,57991168,0.5036763548851013
1746480357.0806384,58089472,0.43138518929481506
1746480470.0010931,58146816,0.46363508701324463
1746480601.780761,58212352,0.5428081750869751
1746480733.2354329,58277888,0.6543874740600586
1746480749.3214662,58286080,0.6262511014938354
1746480832.7207634,58327040,0.38914746046066284
1746480896.997262,58359808,0.5925306677818298
1746481109.256499,58466304,2.325730800628662
1746481176.5585103,58499072,0.4947243332862854
1746481404.9104266,58613760,1.535078525543213
1746481600.9447951,58712064,0.5713949203491211
1746481617.0198832,58720256,1.824055552482605
1746481732.5326953,58777600,0.4729454219341278
1746481863.9461215,58843136,0.7211201190948486
1746481960.5928664,58892288,0.5315402746200562
1746482059.8596957,58941440,0.5335854887962341
1746482173.7817323,58998784,0.5577179193496704
1746482205.2143028,59015168,0.591173529624939
1746482348.5185013,59088896,1.6870540380477905
